3.50774e+08 0.499156
3.51774e+08 0.498334
3.52774e+08 0.497509
3.53774e+08 0.49668
3.54774e+08 0.495848
3.55774e+08 0.495012
3.56774e+08 0.494174
3.57774e+08 0.493331
3.58774e+08 0.492486
3.59774e+08 0.491636
3.60774e+08 0.490784
3.61774e+08 0.489927
3.62774e+08 0.489067
3.63774e+08 0.488204
3.64774e+08 0.487336
3.65774e+08 0.486465
3.66774e+08 0.485591
3.67774e+08 0.484712
3.68774e+08 0.48383
3.69774e+08 0.482943
3.70774e+08 0.482053
3.71774e+08 0.481159
3.72774e+08 0.480261
3.73774e+08 0.479358
3.74774e+08 0.478452
3.75774e+08 0.477542
3.76774e+08 0.476627
3.77774e+08 0.475708
3.78774e+08 0.474785
3.79774e+08 0.473857
3.80774e+08 0.472925
3.81774e+08 0.471989
3.82774e+08 0.471048
3.83774e+08 0.470103
3.84774e+08 0.469153
3.85774e+08 0.468198
3.86774e+08 0.467239
3.87774e+08 0.466275
3.88774e+08 0.465306
3.89774e+08 0.464332
3.90774e+08 0.463354
3.91774e+08 0.46237
3.92774e+08 0.461382
3.93774e+08 0.460388
3.94774e+08 0.459389
3.95774e+08 0.458385
3.96774e+08 0.457375
3.97774e+08 0.45636
3.98774e+08 0.45534
3.99774e+08 0.454314
4.00774e+08 0.453283
4.01774e+08 0.452245
4.02774e+08 0.451203
4.03774e+08 0.450154
4.04774e+08 0.449099
4.05774e+08 0.448039
4.06774e+08 0.446972
4.07774e+08 0.445899
4.08774e+08 0.44482
4.09774e+08 0.443735
4.10774e+08 0.442643
4.11774e+08 0.441545
4.12774e+08 0.44044
4.13774e+08 0.439329
4.14774e+08 0.438211
4.15774e+08 0.437086
4.16774e+08 0.435953
4.17774e+08 0.434814
4.18774e+08 0.433668
4.19774e+08 0.432514
4.20774e+08 0.431353
4.21774e+08 0.430184
4.22774e+08 0.429007
4.23774e+08 0.427823
4.24774e+08 0.426631
4.25774e+08 0.425431
4.26774e+08 0.424222
4.27774e+08 0.423006
4.28774e+08 0.421781
4.29774e+08 0.420547
4.30774e+08 0.419304
4.31774e+08 0.418053
4.32774e+08 0.416793
4.33774e+08 0.415523
4.34774e+08 0.414244
4.35774e+08 0.412956
4.36774e+08 0.411657
4.37774e+08 0.410349
4.38774e+08 0.409031
4.39774e+08 0.407702
4.40774e+08 0.406363
4.41774e+08 0.405014
4.42774e+08 0.403653
4.43774e+08 0.402282
4.44774e+08 0.400899
4.45774e+08 0.399505
4.46774e+08 0.398098
4.47774e+08 0.39668
4.48774e+08 0.39525
4.49774e+08 0.393807
4.50774e+08 0.392351
4.51774e+08 0.390883
4.52774e+08 0.3894
4.53774e+08 0.387905
4.54774e+08 0.386395
4.55774e+08 0.384871
4.56774e+08 0.383333
4.57774e+08 0.381779
4.58774e+08 0.38021
4.59774e+08 0.378626
4.60774e+08 0.377025
4.61774e+08 0.375409
4.62774e+08 0.373775
4.63774e+08 0.372124
4.64774e+08 0.370455
4.65774e+08 0.368768
4.66774e+08 0.367062
4.67774e+08 0.365338
4.68774e+08 0.363593
4.69774e+08 0.361828
4.70774e+08 0.360043
4.71774e+08 0.358236
4.72774e+08 0.356407
4.73774e+08 0.354555
4.74774e+08 0.35268
4.75774e+08 0.35078
4.76774e+08 0.348856
4.77774e+08 0.346906
4.78774e+08 0.34493
4.79774e+08 0.342926
4.80774e+08 0.340893
4.81774e+08 0.338832
4.82774e+08 0.33674
4.83774e+08 0.334616
